img_path,y_true,attr_true,y_pred,p_0,p_1,p_max,correct
./data/waterbirds/data/test_9737_Golden_Winged_Warbler_0091_794808.jpg,0,0,0,0.9763869643211365,0.023613089695572853,0.9763869643211365,1
./data/waterbirds/data/test_3492_Heermann_Gull_0118_45626.jpg,1,1,1,9.786339796846732e-05,0.9999021291732788,0.9999021291732788,1
./data/waterbirds/data/test_7154_Henslow_Sparrow_0096_116758.jpg,0,1,0,0.8896560668945312,0.11034389585256577,0.8896560668945312,1
./data/waterbirds/data/test_4546_Gray_Kingbird_0030_70110.jpg,0,0,0,0.9279748797416687,0.0720251128077507,0.9279748797416687,1
./data/waterbirds/data/test_8330_Black_Tern_0073_144638.jpg,1,0,1,0.1958056539297104,0.8041943311691284,0.8041943311691284,1
./data/waterbirds/data/test_1461_Bronzed_Cowbird_0023_24058.jpg,0,0,0,0.9672679305076599,0.0327320396900177,0.9672679305076599,1
./data/waterbirds/data/test_5039_Mallard_0119_76925.jpg,1,1,1,0.0232147965580225,0.9767852425575256,0.9767852425575256,1
./data/waterbirds/data/test_4777_Ringed_Kingfisher_0103_72894.jpg,0,0,0,0.9731584191322327,0.026841552928090096,0.9731584191322327,1
./data/waterbirds/data/test_8039_Cliff_Swallow_0081_134119.jpg,0,1,0,0.7946591377258301,0.20534081757068634,0.7946591377258301,1
./data/waterbirds/data/test_4156_Pomarine_Jaeger_0013_795759.jpg,1,0,1,0.016947833821177483,0.983052134513855,0.983052134513855,1
./data/waterbirds/data/test_3833_Western_Gull_0115_54950.jpg,1,0,1,0.043886005878448486,0.9561140537261963,0.9561140537261963,1
./data/waterbirds/data/test_7328_Nelson_Sharp_Tailed_Sparrow_0068_796930.jpg,0,1,0,0.9760339856147766,0.023965975269675255,0.9760339856147766,1
./data/waterbirds/data/test_10629_Worm_Eating_Warbler_0021_795545.jpg,0,1,0,0.990536630153656,0.009463328868150711,0.990536630153656,1
./data/waterbirds/data/test_85_Laysan_Albatross_0017_614.jpg,1,0,1,0.05672759935259819,0.9432723522186279,0.9432723522186279,1
./data/waterbirds/data/test_3804_Western_Gull_0029_54143.jpg,1,1,1,0.008307005278766155,0.9916929602622986,0.9916929602622986,1
./data/waterbirds/data/test_8879_Blue_Headed_Vireo_0022_156184.jpg,0,1,0,0.8504166603088379,0.14958329498767853,0.8504166603088379,1
./data/waterbirds/data/test_1191_Chuck_Will_Widow_0026_796963.jpg,0,0,0,0.9238773584365845,0.07612259685993195,0.9238773584365845,1
./data/waterbirds/data/test_6165_Horned_Puffin_0077_100671.jpg,1,1,1,0.02066820114850998,0.9793318510055542,0.9793318510055542,1
./data/waterbirds/data/test_10526_Tennessee_Warbler_0019_174786.jpg,0,0,0,0.9952991008758545,0.004700906109064817,0.9952991008758545,1
./data/waterbirds/data/test_11486_Carolina_Wren_0006_186742.jpg,0,0,0,0.9985418319702148,0.0014581400901079178,0.9985418319702148,1
./data/waterbirds/data/test_3507_Heermann_Gull_0139_45749.jpg,1,1,1,0.0020710655953735113,0.9979289770126343,0.9979289770126343,1
./data/waterbirds/data/test_3651_Ivory_Gull_0032_49322.jpg,1,0,1,0.175386443734169,0.8246135115623474,0.8246135115623474,1
./data/waterbirds/data/test_8389_Caspian_Tern_0022_144922.jpg,1,0,1,0.00247453385964036,0.9975255131721497,0.9975255131721497,1
./data/waterbirds/data/test_9946_Magnolia_Warbler_0123_166389.jpg,0,1,0,0.7834666967391968,0.21653325855731964,0.7834666967391968,1
./data/waterbirds/data/test_10611_Worm_Eating_Warbler_0069_176055.jpg,0,0,0,0.9871384501457214,0.012861538678407669,0.9871384501457214,1
./data/waterbirds/data/test_3857_Anna_Hummingbird_0066_56486.jpg,0,0,0,0.9996774196624756,0.00032261176966130733,0.9996774196624756,1
