img_path,y_true,attr_true,y_pred,p_0,p_1,p_max,correct
./data/waterbirds/data/test_9737_Golden_Winged_Warbler_0091_794808.jpg,0,0,0,0.9999998807907104,1.1441083103136407e-07,0.9999998807907104,1
./data/waterbirds/data/test_3492_Heermann_Gull_0118_45626.jpg,1,1,1,8.186130884269005e-08,0.9999998807907104,0.9999998807907104,1
./data/waterbirds/data/test_7154_Henslow_Sparrow_0096_116758.jpg,0,1,0,0.995243489742279,0.004756454844027758,0.995243489742279,1
./data/waterbirds/data/test_4546_Gray_Kingbird_0030_70110.jpg,0,0,0,0.9994086027145386,0.0005913869827054441,0.9994086027145386,1
./data/waterbirds/data/test_8330_Black_Tern_0073_144638.jpg,1,0,0,0.7838326692581177,0.21616733074188232,0.7838326692581177,0
./data/waterbirds/data/test_1461_Bronzed_Cowbird_0023_24058.jpg,0,0,0,0.9998173117637634,0.00018267899577040225,0.9998173117637634,1
./data/waterbirds/data/test_5039_Mallard_0119_76925.jpg,1,1,1,0.0057310559786856174,0.9942688941955566,0.9942688941955566,1
./data/waterbirds/data/test_4777_Ringed_Kingfisher_0103_72894.jpg,0,0,0,0.9999958276748657,4.159403033554554e-06,0.9999958276748657,1
./data/waterbirds/data/test_8039_Cliff_Swallow_0081_134119.jpg,0,1,0,0.9916461110115051,0.008353877812623978,0.9916461110115051,1
./data/waterbirds/data/test_4156_Pomarine_Jaeger_0013_795759.jpg,1,0,0,0.5302481651306152,0.46975177526474,0.5302481651306152,0
./data/waterbirds/data/test_3833_Western_Gull_0115_54950.jpg,1,0,1,0.2634333670139313,0.7365666627883911,0.7365666627883911,1
./data/waterbirds/data/test_7328_Nelson_Sharp_Tailed_Sparrow_0068_796930.jpg,0,1,0,0.9986874461174011,0.0013125257100909948,0.9986874461174011,1
./data/waterbirds/data/test_10629_Worm_Eating_Warbler_0021_795545.jpg,0,1,0,0.9654410481452942,0.03455893695354462,0.9654410481452942,1
./data/waterbirds/data/test_85_Laysan_Albatross_0017_614.jpg,1,0,0,0.9788188934326172,0.02118116430938244,0.9788188934326172,0
./data/waterbirds/data/test_3804_Western_Gull_0029_54143.jpg,1,1,1,4.9845830574213323e-08,1.0,1.0,1
./data/waterbirds/data/test_8879_Blue_Headed_Vireo_0022_156184.jpg,0,1,0,0.9852838516235352,0.014716163277626038,0.9852838516235352,1
./data/waterbirds/data/test_1191_Chuck_Will_Widow_0026_796963.jpg,0,0,0,0.999907374382019,9.256471821572632e-05,0.999907374382019,1
./data/waterbirds/data/test_6165_Horned_Puffin_0077_100671.jpg,1,1,1,2.9181512218201533e-05,0.9999707937240601,0.9999707937240601,1
./data/waterbirds/data/test_10526_Tennessee_Warbler_0019_174786.jpg,0,0,0,0.9999997615814209,2.0858931293332716e-07,0.9999997615814209,1
./data/waterbirds/data/test_11486_Carolina_Wren_0006_186742.jpg,0,0,0,0.9999973773956299,2.5923882276401855e-06,0.9999973773956299,1
./data/waterbirds/data/test_3507_Heermann_Gull_0139_45749.jpg,1,1,1,5.044492809247458e-06,0.9999949932098389,0.9999949932098389,1
./data/waterbirds/data/test_3651_Ivory_Gull_0032_49322.jpg,1,0,0,0.9990671277046204,0.0009328470332548022,0.9990671277046204,0
./data/waterbirds/data/test_8389_Caspian_Tern_0022_144922.jpg,1,0,1,2.215199674537871e-05,0.9999778270721436,0.9999778270721436,1
./data/waterbirds/data/test_9946_Magnolia_Warbler_0123_166389.jpg,0,1,0,0.9988282322883606,0.001171796815469861,0.9988282322883606,1
./data/waterbirds/data/test_10611_Worm_Eating_Warbler_0069_176055.jpg,0,0,0,0.9999892711639404,1.0739060599007644e-05,0.9999892711639404,1
./data/waterbirds/data/test_3857_Anna_Hummingbird_0066_56486.jpg,0,0,0,0.9998685121536255,0.00013146708079148084,0.9998685121536255,1
./data/waterbirds/data/test_5311_Mockingbird_0003_80833.jpg,0,1,1,0.00601967191323638,0.9939804077148438,0.9939804077148438,0
./data/waterbirds/data/test_167_Sooty_Albatross_0051_796374.jpg,1,0,0,0.9928238391876221,0.007176192477345467,0.9928238391876221,0
./data/waterbirds/data/test_8436_Common_Tern_0071_148796.jpg,1,1,1,3.849903350783279e-06,0.9999961853027344,0.9999961853027344,1
./data/waterbirds/data/test_2485_Frigatebird_0096_43571.jpg,1,0,0,0.9977436065673828,0.0022564169485121965,0.9977436065673828,0
./data/waterbirds/data/test_3638_Ivory_Gull_0004_49019.jpg,1,0,1,0.0006453822716139257,0.9993546605110168,0.9993546605110168,1
./data/waterbirds/data/test_408_Rhinoceros_Auklet_0045_797536.jpg,1,1,1,0.03760242462158203,0.9623976349830627,0.9623976349830627,1
