img_path,y_true,attr_true,y_pred,p_0,p_1,p_max,correct
data/fairface/data/val_8185.jpg,1,0,0,0.9306172132492065,0.06938274204730988,0.9306172132492065,0
data/fairface/data/67539.jpg,0,1,0,0.8654296398162842,0.13457031548023224,0.8654296398162842,1
data/fairface/data/23206.jpg,1,0,0,0.6861270070075989,0.3138730227947235,0.6861270070075989,0
data/fairface/data/77034.jpg,1,1,1,0.13838575780391693,0.8616142272949219,0.8616142272949219,1
data/fairface/data/24853.jpg,0,1,1,0.12206323444843292,0.8779367804527283,0.8779367804527283,0
data/fairface/data/73039.jpg,1,0,1,0.031191887333989143,0.968808114528656,0.968808114528656,1
data/fairface/data/73709.jpg,0,0,1,0.49290087819099426,0.5070990920066833,0.5070990920066833,0
data/fairface/data/3887.jpg,1,1,1,0.0017891251482069492,0.9982109069824219,0.9982109069824219,1
data/fairface/data/34443.jpg,1,1,1,0.002759722527116537,0.9972403049468994,0.9972403049468994,1
data/fairface/data/25556.jpg,0,0,0,0.9960309863090515,0.003968967590481043,0.9960309863090515,1
data/fairface/data/val_8871.jpg,0,0,0,0.9933116436004639,0.006688440218567848,0.9933116436004639,1
data/fairface/data/41308.jpg,1,1,1,0.001134591526351869,0.9988654851913452,0.9988654851913452,1
data/fairface/data/val_619.jpg,1,0,0,0.99553382396698,0.004466172773391008,0.99553382396698,0
data/fairface/data/10534.jpg,1,0,0,0.6396717429161072,0.3603282570838928,0.6396717429161072,0
data/fairface/data/34329.jpg,1,1,1,0.001952104619704187,0.998047947883606,0.998047947883606,1
data/fairface/data/55080.jpg,0,1,1,0.3480586111545563,0.6519413590431213,0.6519413590431213,0
data/fairface/data/15136.jpg,1,0,1,0.3806779980659485,0.6193220019340515,0.6193220019340515,1
data/fairface/data/28929.jpg,1,1,1,0.005296556279063225,0.994703471660614,0.994703471660614,1
data/fairface/data/37193.jpg,0,1,0,0.5365326404571533,0.46346741914749146,0.5365326404571533,1
data/fairface/data/55375.jpg,1,1,1,0.022783251479268074,0.9772167205810547,0.9772167205810547,1
data/fairface/data/41372.jpg,0,1,1,0.050485581159591675,0.9495144486427307,0.9495144486427307,0
data/fairface/data/844.jpg,1,1,1,0.05070541054010391,0.9492946267127991,0.9492946267127991,1
data/fairface/data/34060.jpg,1,0,1,0.2951095700263977,0.7048904299736023,0.7048904299736023,1
