img_path,y_true,attr_true,y_pred,p_0,p_1,p_max,correct
./data/waterbirds/data/test_9737_Golden_Winged_Warbler_0091_794808.jpg,0,0,0,0.8941947221755981,0.10580528527498245,0.8941947221755981,1
./data/waterbirds/data/test_3492_Heermann_Gull_0118_45626.jpg,1,1,1,0.0019845813512802124,0.9980154037475586,0.9980154037475586,1
./data/waterbirds/data/test_7154_Henslow_Sparrow_0096_116758.jpg,0,1,0,0.8660256862640381,0.13397428393363953,0.8660256862640381,1
./data/waterbirds/data/test_4546_Gray_Kingbird_0030_70110.jpg,0,0,0,0.832973837852478,0.16702619194984436,0.832973837852478,1
./data/waterbirds/data/test_8330_Black_Tern_0073_144638.jpg,1,0,1,0.11240632832050323,0.887593686580658,0.887593686580658,1
./data/waterbirds/data/test_1461_Bronzed_Cowbird_0023_24058.jpg,0,0,0,0.9364220499992371,0.06357795000076294,0.9364220499992371,1
./data/waterbirds/data/test_5039_Mallard_0119_76925.jpg,1,1,1,0.01661132462322712,0.9833886623382568,0.9833886623382568,1
./data/waterbirds/data/test_4777_Ringed_Kingfisher_0103_72894.jpg,0,0,0,0.723559558391571,0.27644041180610657,0.723559558391571,1
./data/waterbirds/data/test_8039_Cliff_Swallow_0081_134119.jpg,0,1,0,0.9061388969421387,0.0938611626625061,0.9061388969421387,1
./data/waterbirds/data/test_4156_Pomarine_Jaeger_0013_795759.jpg,1,0,1,0.024924971163272858,0.9750750660896301,0.9750750660896301,1
./data/waterbirds/data/test_3833_Western_Gull_0115_54950.jpg,1,0,1,0.04532463103532791,0.9546753168106079,0.9546753168106079,1
./data/waterbirds/data/test_7328_Nelson_Sharp_Tailed_Sparrow_0068_796930.jpg,0,1,0,0.9898192286491394,0.010180805809795856,0.9898192286491394,1
./data/waterbirds/data/test_10629_Worm_Eating_Warbler_0021_795545.jpg,0,1,0,0.9818989038467407,0.01810101792216301,0.9818989038467407,1
./data/waterbirds/data/test_85_Laysan_Albatross_0017_614.jpg,1,0,1,0.12809966504573822,0.8719003200531006,0.8719003200531006,1
./data/waterbirds/data/test_3804_Western_Gull_0029_54143.jpg,1,1,1,0.024147942662239075,0.9758520722389221,0.9758520722389221,1
./data/waterbirds/data/test_8879_Blue_Headed_Vireo_0022_156184.jpg,0,1,0,0.8684677481651306,0.13153225183486938,0.8684677481651306,1
./data/waterbirds/data/test_1191_Chuck_Will_Widow_0026_796963.jpg,0,0,0,0.7626062035560608,0.23739376664161682,0.7626062035560608,1
./data/waterbirds/data/test_6165_Horned_Puffin_0077_100671.jpg,1,1,1,0.07926357537508011,0.9207364320755005,0.9207364320755005,1
./data/waterbirds/data/test_10526_Tennessee_Warbler_0019_174786.jpg,0,0,0,0.9448391795158386,0.05516088008880615,0.9448391795158386,1
